# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
339000        452         17	 191	 1	 1	 148	 23	 56	 2	 8	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H3C2	H2C5N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
340000        453         19	 190	 1	 1	 1	 1	 148	 23	 56	 2	 8	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
341000        452         16	 191	 1	 57	 148	 23	 2	 8	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
342000        453         19	 190	 1	 1	 1	 1	 148	 23	 56	 2	 8	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
343000        452         16	 191	 1	 57	 149	 21	 2	 9	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
344000        452         17	 191	 1	 1	 148	 23	 56	 2	 8	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
345000        452         17	 191	 1	 1	 148	 23	 56	 2	 8	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
346000        452         17	 191	 1	 1	 148	 23	 56	 2	 8	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C6N2O4	CNO2	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H2CN2O2	H4C2N3O2	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
347000        456         22	 188	 1	 1	 1	 1	 1	 58	 1	 1	 147	 24	 2	 8	 1	 1	 4	 10	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H3C4N2O4	H2C3NO2	H4C6N3O6	HC	H11C10N9O12	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
348000        452         21	 187	 1	 1	 1	 1	 1	 1	 147	 11	 3	 56	 22	 2	 8	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
349000        452         15	 192	 148	 11	 3	 56	 22	 2	 8	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
350000        453         15	 192	 148	 11	 3	 57	 21	 2	 9	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
351000        453         15	 192	 148	 11	 3	 57	 21	 2	 9	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
352000        454         16	 191	 1	 58	 148	 11	 3	 21	 2	 9	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O6	H6C7N3O6	H4C6N3O6	HC	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
353000        455         20	 188	 1	 58	 1	 1	 1	 1	 148	 11	 3	 21	 2	 9	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
354000        455         18	 190	 1	 58	 1	 1	 148	 11	 3	 21	 2	 9	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
355000        456         19	 190	 1	 1	 1	 1	 148	 12	 4	 57	 20	 2	 9	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	HNO2	H6C3N6O5	H5C3N4O2	H12C6N10O8	
356000        456         16	 191	 1	 58	 147	 12	 4	 21	 2	 8	 1	 1	 4	 2	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N5O10	H4C4NO2	HC3N2O4	NO2	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
357000        457         18	 189	 1	 1	 1	 59	 147	 13	 3	 21	 2	 9	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	HNO2	H6C3N6O5	H5C3N4O2	H12C6N10O8	
358000        456         16	 191	 1	 146	 13	 3	 57	 22	 2	 8	 1	 1	 5	 2	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C6N2O4	CNO2	H5C7N2O4	NO2	H5C7N4O8	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
359000        459         21	 187	 2	 2	 1	 1	 1	 58	 1	 147	 13	 3	 21	 2	 9	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
360000        458         17	 191	 1	 1	 147	 13	 3	 59	 20	 2	 10	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H5C6N2O4	CNO2	H5C7N4O8	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
361000        457         19	 189	 1	 58	 1	 1	 1	 147	 13	 3	 21	 2	 9	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N4O8	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
362000        457         18	 189	 2	 2	 1	 147	 13	 3	 57	 21	 2	 9	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H3C4N2O4	H2C3NO2	H5C7N4O8	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
363000        457         20	 189	 1	 1	 1	 1	 1	 147	 13	 3	 57	 21	 2	 9	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C2	H2C5N3O6	H4C4NO2	HC3N2O4	H5C7N4O8	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
364000        458         21	 188	 1	 58	 1	 1	 1	 1	 1	 147	 13	 3	 21	 2	 9	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C7N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H5C3N6O6	
365000        460         20	 189	 1	 61	 1	 1	 1	 146	 13	 3	 20	 3	 9	 1	 1	 5	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
366000        458         15	 192	 147	 13	 3	 60	 19	 2	 11	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H4C2N3O2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H2CN	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	
367000        460         18	 190	 1	 61	 1	 1	 147	 13	 3	 19	 2	 11	 1	 1	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N6O6	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
368000        459         17	 191	 1	 146	 14	 6	 60	 19	 2	 11	 1	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
369000        461         18	 190	 1	 61	 1	 1	 147	 14	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
370000        460         17	 191	 1	 1	 147	 14	 6	 60	 19	 2	 11	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
371000        461         19	 190	 1	 1	 1	 1	 147	 14	 6	 60	 19	 2	 11	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
372000        460         17	 191	 1	 1	 147	 14	 6	 60	 19	 2	 11	 1	 1	 1	 1	 1	 1	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C6N3O6	HC	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
373000        462         18	 190	 1	 61	 1	 1	 147	 15	 6	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
374000        462         18	 190	 1	 61	 1	 1	 147	 15	 6	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
375000        461         16	 191	 1	 61	 147	 15	 6	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
376000        462         18	 190	 1	 61	 1	 1	 147	 15	 6	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H5C3N4O2	H	H6C3N6O5	HNO2	H12C6N10O8	H4C2N3O2	
377000        462         17	 191	 1	 61	 147	 15	 6	 18	 2	 10	 1	 1	 2	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
378000        461         17	 191	 1	 1	 147	 15	 6	 60	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N3O7	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N5O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
379000        461         19	 190	 1	 1	 1	 147	 15	 6	 60	 17	 2	 11	 1	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H11C10N9O12	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
380000        463         19	 187	 2	 2	 2	 62	 1	 146	 15	 6	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
381000        462         18	 190	 1	 61	 1	 1	 147	 15	 6	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C3NO2	H2C4N2O4	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
382000        462         18	 190	 1	 61	 1	 1	 147	 15	 6	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
383000        462         17	 190	 2	 2	 147	 15	 6	 60	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
384000        460         15	 192	 147	 15	 6	 60	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H11C10N9O12	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
385000        460         17	 190	 1	 61	 1	 146	 15	 6	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
386000        462         17	 191	 1	 1	 147	 15	 6	 61	 17	 2	 12	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N10O8	H4C2N3O2	
387000        462         16	 191	 1	 62	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
388000        461         15	 192	 147	 15	 6	 61	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
389000        462         17	 191	 1	 1	 147	 15	 6	 61	 18	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
390000        462         15	 192	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
391000        463         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
392000        465         18	 189	 2	 64	 1	 1	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
393000        463         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
394000        464         19	 190	 1	 1	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
395000        463         16	 191	 1	 63	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H4C6N3O6	HC	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
396000        467         22	 187	 1	 1	 1	 63	 2	 2	 1	 1	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
397000        463         16	 191	 1	 63	 146	 15	 6	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
398000        463         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
399000        464         19	 190	 1	 1	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
400000        463         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
401000        463         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
402000        463         17	 191	 1	 1	 146	 15	 6	 62	 19	 2	 11	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H6C3N3	H6C3N4O2	H6C3N2	N2O3	H6C3N6O5	H6C3N4O3	H5C3N4O2	HNO2	H12C6N9O6	H4C2N3O2	
403000        463         18	 191	 1	 1	 145	 15	 6	 62	 19	 2	 10	 1	 1	 2	 1	 1	 1	 1	 3	
