# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C7N3O6	H3CN	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	H	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	H2C2N2	NO	H2CN2	H10C5N6O4	H6C3N6O5	H4C3N4O	H2CN3O2	H6C2N2	CN	
281000        928         45	 180	 1	 10	 5	 347	 2	 1	 1	 1	 1	 2	 10	 106	 122	 5	 12	 23	 20	 6	 1	 2	 9	 1	 2	 17	 1	 6	 4	 2	 1	 1	 8	 1	 1	 1	 1	 1	 1	 6	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H5C7N3O7	H4C7N3O5	H5C7N4O8	H4C7N3O6	H3CN	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H5C7N3O5	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	H2C2N2	NO	H2CN2	H10C5N6O4	H6C3N6O5	H4C3N4O	H6C2N2	CN	
282000        928         46	 181	 1	 11	 2	 2	 1	 1	 1	 2	 1	 1	 1	 345	 1	 10	 104	 127	 5	 13	 24	 19	 3	 1	 2	 8	 1	 2	 17	 1	 6	 2	 1	 1	 10	 1	 1	 1	 1	 1	 1	 9	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C5N2O4	HC2NO2	H5C6N2O4	CNO2	H4C7N3O6	H3CN	H3C3NO2	H2C4N2O4	H6C3N5O4	NO2	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H5C2N3O2	HCN	NO3	H6C3N6O6	H3C2N3O2	H5C2N2	H4C2N	N2O	H6C3N3O2	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H10C5N6O4	H6C3N6O5	H4C3N4O	H6C2N2	CN	
283000        938         48	 180	 1	 11	 3	 1	 1	 1	 1	 1	 1	 1	 2	 2	 1	 1	 18	 352	 103	 130	 5	 14	 23	 22	 3	 1	 2	 9	 1	 2	 1	 6	 2	 7	 1	 1	 8	 1	 1	 8	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H5C7N2O4	NO2	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C4NO2	HC3N2O4	H4C7N3O6	H3CN	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H8C4N6O4	H6C3N5O4	H5C2N3O2	HCN	NO3	H3C2N3O2	H3C2N	H2N	H4C2N	N2O	H6C3N3O2	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H10C5N5O2	H6C3N6O5	H4C3N4O	H6C2N2	CN	
284000        938         49	 181	 1	 11	 2	 2	 352	 1	 1	 1	 1	 1	 1	 2	 1	 1	 9	 102	 131	 5	 15	 23	 20	 3	 1	 2	 9	 1	 2	 1	 16	 1	 6	 2	 1	 1	 1	 8	 1	 1	 8	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H4C4NO2	HC3N2O4	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C7N3O6	H3CN	H5C6N2O4	CNO2	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H10C5N5O2	H6C3N6O5	H4C3N4O	H6C2N2	CN	
285000        955         46	 179	 1	 11	 2	 2	 2	 1	 1	 1	 1	 2	 1	 1	 3	 362	 8	 106	 135	 5	 15	 23	 23	 3	 1	 2	 12	 1	 2	 11	 1	 6	 2	 1	 1	 9	 1	 8	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N3O5	H5C7N4O8	H4C7N3O6	H3CN	H10C14N6O12	H3C4N2O4	H2C3NO2	H6C3N5O4	NO2	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H2C	H2CN2	H5C2N3O2	HCN	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H6C3N6O6	H2CN2O	N2O3	H2C2N2	NO	H10C5N5O2	H6C3N6O5	H4C3N4O	H6C2N2	CN	
286000        957         46	 180	 1	 11	 2	 1	 2	 1	 1	 1	 2	 1	 1	 1	 12	 364	 106	 138	 5	 14	 22	 24	 3	 1	 2	 12	 1	 2	 1	 9	 1	 6	 2	 1	 1	 9	 1	 6	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H4C5N2O4	HC2NO2	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C7N3O6	H3CN	H10C14N6O12	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H2C	H2CN2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	NO3	H3C2N3O2	H	H4C2N	N2O	H2CN2O	N2O3	H2C2N2	NO	H10C5N5O2	H6C3N6O5	H4C3N3	HCN2	H6C2N2	CN	
287000        966         47	 181	 1	 11	 2	 1	 1	 1	 1	 1	 1	 2	 1	 1	 365	 7	 105	 144	 5	 18	 21	 1	 9	 20	 3	 1	 2	 11	 1	 2	 12	 1	 6	 2	 1	 2	 10	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C6N3O6	HC	H5C7N2O4	NO2	H4C7N3O6	H3CN	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	H	HCN3O4	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H4C3N3	H6C2N2	CN	
288000        972         46	 182	 1	 11	 2	 1	 1	 1	 1	 1	 2	 368	 1	 2	 7	 104	 147	 5	 19	 22	 18	 5	 1	 2	 9	 1	 2	 11	 1	 6	 3	 1	 2	 1	 1	 10	 1	 9	 1	 1	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C7N3O6	H3CN	H10C14N6O12	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H5C3N4O	O	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H4C3N3	H6C2N2	CN	
289000        973         47	 179	 1	 11	 2	 2	 2	 2	 369	 1	 1	 1	 1	 2	 1	 6	 105	 150	 5	 18	 21	 20	 2	 1	 1	 1	 2	 10	 1	 2	 12	 1	 6	 2	 1	 1	 10	 1	 9	 1	 1	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H5C7N2O4	NO2	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C7N3O6	H3CN	H10C14N6O12	H4C5N2O4	HC2NO2	H3C3NO2	H2C4N2O4	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	HCN2O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	NO3	H3C2N3O2	NO	H2CNO	H5C2N2	H4C2N	N2O	H2CN2	H2CN2O	N2O3	H2C2N2	H8C4N4O2	H	H3C2N	HN	H6C3N6O5	H4C3N3	HCN2	H6C2N2	CN	
290000        986         52	 177	 1	 11	 2	 4	 376	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 5	 105	 154	 5	 17	 19	 21	 4	 1	 2	 8	 1	 2	 13	 1	 6	 2	 1	 3	 1	 1	 10	 1	 8	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H5C7N2O4	NO2	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C7N3O6	H3CN	H10C14N6O12	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H4C2N2	H6C3N4O2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H4C3N3	H6C2N2	CN	
291000        984         43	 177	 1	 11	 2	 5	 381	 1	 1	 1	 2	 3	 1	 5	 104	 154	 5	 18	 19	 23	 3	 1	 2	 8	 1	 2	 12	 1	 6	 2	 1	 1	 10	 1	 9	 1	 1	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H5C7N2O4	NO2	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C7N3O6	H3CN	H10C14N6O12	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N4O2	H4C2N2	H6C3N3	H5C3N3	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H4C3N3	H6C2N2	CN	
292000        987         45	 179	 1	 11	 2	 3	 379	 1	 1	 1	 2	 3	 1	 5	 106	 154	 5	 1	 4	 20	 17	 20	 6	 1	 2	 7	 1	 2	 11	 1	 6	 2	 1	 1	 10	 1	 9	 1	 1	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N3O5	HO	H5C7N2O4	NO2	H4C7N3O5	H5C7N3O7	O	H6C7N3O6	H4C7N3O6	H3CN	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N4O2	H4C2N2	H6C3N3	H5C3N3	H3C2N	H2O	N2O	H4C2N3O2	H3C3N3	H2	H6C3N5O4	H2CN2	H5C2N3O2	HCN	NO3	H3C2N3O2	H5C2N2	H4C2N	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H4C3N3	H6C3N2	N	H6C2N2	CN	
293000       1002         48	 176	 1	 11	 3	 1	 6	 387	 1	 2	 1	 1	 2	 3	 4	 106	 157	 5	 1	 3	 20	 17	 22	 3	 2	 2	 2	 5	 1	 2	 11	 9	 1	 6	 2	 2	 1	 10	 1	 1	 1	 2	 1	 1	 1	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H3C4N2O4	H2C3NO2	H5C7N3O5	HO	H5C7N2O4	NO2	H4C7N3O5	H5C7N3O7	O	H6C7N3O6	H4C4NO2	HC3N2O4	H4C7N3O6	H3CN	H3C3NO2	H2C4N2O4	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N4O2	H4C2N2	H6C3N3	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N5O4	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C3N5O4	H3C2N3O2	H5C2N2	H4C2N	N2O	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H4C3N3	H6C2N2	CN	
294000       1007         53	 171	 1	 11	 1	 1	 3	 1	 6	 391	 1	 2	 1	 2	 2	 2	 2	 3	 1	 1	 4	 105	 160	 5	 1	 2	 18	 18	 24	 4	 1	 2	 1	 2	 10	 5	 1	 6	 2	 1	 1	 1	 10	 1	 9	 1	 1	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N3O5	HO	H3C4N2O4	H2C3NO2	H5C7N2O4	NO2	H4C7N3O5	H5C7N3O7	O	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H3CN	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N4O2	H4C2N2	H6C3N3	H5C3N3	H2C2N3O	H2O	H3C3N3	H2	H6C3N5O4	H4C2N3O2	H4C3N3	H5C2N3O2	HCN	NO3	H3C2N3O2	H5C2N2	H4C2N	N2O	H2CN2	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H6C2N2	CN	
295000       1012         50	 174	 2	 11	 3	 1	 1	 1	 6	 395	 1	 1	 1	 1	 1	 1	 2	 3	 4	 103	 163	 5	 1	 4	 18	 18	 25	 2	 1	 2	 1	 2	 11	 4	 2	 1	 7	 2	 1	 1	 10	 1	 9	 1	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H5C7N3O5	HO	H4C7N3O5	O	H6C7N3O6	H4C7N3O6	H3CN	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N4O2	H4C2N2	H6C3N3	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N5O4	H4C2N3O2	H5C2N3O2	HCN	H5C2N2	NO3	H3C2N3O2	H2CN2	H4C2N	N2O	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H4C3N3	CN	H6C2N2	
296000       1018         46	 172	 3	 12	 9	 402	 3	 1	 1	 1	 1	 2	 3	 1	 4	 99	 168	 5	 1	 2	 17	 18	 23	 4	 1	 2	 1	 2	 11	 4	 1	 6	 2	 2	 1	 10	 11	 1	 1	 1	 1	 2	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H4C6N3O6	HC	H5C7N3O5	HO	H5C7N2O4	NO2	H4C7N3O5	O	H6C7N3O6	H4C7N3O6	H3CN	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N4O2	H4C2N2	H6C3N3	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N5O4	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C2N2	H3C2N3O2	H2CN2	H3C2N	H4C2N	N2O	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O5	H4C3N3	H6C2N2	CN	
297000       1022         48	 172	 3	 11	 1	 1	 3	 1	 9	 401	 1	 1	 1	 2	 3	 3	 101	 168	 5	 1	 4	 18	 18	 21	 5	 1	 2	 1	 2	 12	 3	 1	 7	 3	 2	 1	 10	 1	 10	 1	 1	 1	 1	 3	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N3O5	HO	H4C6N3O6	HC	H5C7N3O7	H5C7N2O4	NO2	H4C7N3O5	O	H6C7N3O6	H4C7N3O6	H3CN	H6C3N5O4	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N3	H4C2N2	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N4O2	H4C2N3O2	H2CN2	H4C2N	H5C2N3O2	HCN	NO3	H5C2N2	H3C2N3O2	H3C2N	N2O	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O6	H6C3N6O5	H4C3N3	H6C2N2	CN	
298000       1028         49	 170	 3	 11	 4	 1	 1	 1	 1	 9	 406	 1	 1	 1	 2	 3	 13	 99	 170	 5	 1	 4	 22	 18	 5	 1	 2	 1	 2	 16	 3	 11	 11	 1	 7	 3	 2	 1	 1	 1	 1	 1	 1	 3	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C7N2O5	HNO2	H	H5C7N2O4	NO2	H5C7N3O5	HO	H4C7N3O5	H5C7N2O5	O	H6C7N3O6	H4C7N3O6	H3CN	H6C3N5O4	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H6C3N4O2	H4C2N2	H6C3N3	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H4C2N3O2	NO	H2CN2	H4C2N	H5C2N3O2	HCN	NO3	H5C2N2	H3C2N3O2	N2O	H2CN2O	N2O3	H2C2N2	H3C2N	H8C4N4O2	H6C3N6O6	H6C3N6O5	H4C3N3	H6C2N2	CN	
299000       1027         47	 175	 1	 10	 4	 7	 403	 3	 2	 1	 2	 1	 1	 2	 3	 13	 100	 171	 5	 1	 16	 20	 21	 4	 1	 2	 1	 2	 3	 4	 11	 11	 1	 7	 3	 2	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H5C7N3O5	HO	H4C7N3O5	H8C9N5O6	O	H6C7N3O6	H4C7N3O6	H3CN	H4C5N2O4	HC2NO2	H6C3N5O4	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N4O2	H4C2N2	H6C3N3	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C2N2	H3C2N3O2	H4C3N3	H2CN2	H4C2N	N2O	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O6	H6C3N6O5	H6C2N2	CN	
300000       1031         50	 170	 3	 12	 9	 406	 1	 1	 3	 1	 1	 1	 1	 1	 2	 3	 1	 1	 12	 100	 171	 5	 1	 3	 16	 17	 23	 2	 1	 2	 1	 2	 3	 1	 8	 3	 2	 1	 2	 12	 13	 1	 1	 1	 1	 3	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H5C7N3O5	O	HO	H4C7N3O5	H5C7NO3	H6C7N3O6	H4C7N3O6	H3CN	H6C3N5O4	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N4O2	H4C2N2	H5C3N3	H6C3N3	H3C2N3O	H2O	H3C3N3	H2	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C2N2	H3C2N3O2	H2CN2	H4C2N	H2CN2O	N2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O6	H6C3N6O5	H4C3N3	H6C2N2	CN	
301000       1037         46	 170	 3	 12	 9	 410	 5	 2	 1	 1	 1	 1	 2	 3	 11	 100	 173	 5	 1	 5	 16	 19	 6	 21	 1	 2	 1	 2	 3	 1	 9	 3	 2	 1	 10	 11	 2	 1	 1	 1	 2	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H5C7N3O5	HO	H3C4N2O4	H2C3NO2	H4C7N3O5	O	H10C14N4O8	H6C7N3O6	H4C6N3O6	HC	H4C7N3O6	H3CN	H6C3N5O4	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N3	H4C2N2	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N4O2	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C2N2	H3C2N3O2	H2CN2	H4C2N	H2CN2O	N2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O6	H6C3N6O5	H4C3N3	H6C2N2	CN	
302000       1041         50	 167	 3	 12	 11	 414	 3	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 3	 11	 99	 176	 5	 2	 2	 22	 19	 3	 1	 2	 1	 2	 15	 3	 1	 8	 3	 2	 1	 12	 13	 2	 1	 1	 1	 2	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H2C6N2O5	H3C	HNO2	H5C7N2O4	NO2	H5C7N3O5	HO	H4C7N3O5	H5C7N2O5	O	H3C2	H2C5N3O6	H5C7NO3	H6C7N3O6	H4C7N3O6	H3CN	H5C7NO2	H3C6N3O6	HC	H6C3N5O5	NO	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H	H6C3N3	H4C2N2	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N4O2	H6C3N5O4	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C2N2	H3C2N3O2	H2CN2	H4C2N	N2O	H3C2N	H2CN2O	N2O3	H2C2N2	H8C4N4O2	H6C3N6O6	H6C3N6O5	H4C3N3	H6C2N2	CN	
303000       1049         55	 166	 1	 1	 12	 12	 419	 4	 1	 1	 2	 1	 1	 1	 1	 1	 1	 3	 1	 1	 1	 1	 4	 99	 177	 5	 1	 2	 24	 20	 3	 1	 2	 1	 2	 15	 10	 3	 1	 8	 3	 2	 1	 11	 11	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H5C7N3O5	HO	H4C7N3O5	O	H5C7NO3	H6C7N3O6	H4C7N3O6	H3CN	H6C3N5O4	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H6C3N3	H4C2N2	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N4O2	H4C2N3O2	H	H5C2N3O2	HCN	NO3	H5C2N2	H2CN2	H4C2N	N2O	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O6	H6C3N6O5	H4C3N3	H6C2N2	CN	
304000       1043         45	 169	 3	 12	 9	 415	 5	 1	 1	 2	 1	 2	 2	 3	 10	 98	 179	 6	 2	 23	 19	 4	 1	 2	 1	 2	 13	 5	 2	 1	 8	 3	 2	 11	 12	 1	 1	 1	 1	 3	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H5C7N3O5	HO	H4C5N2O4	HC2NO2	H4C7N3O5	O	H5C7NO3	H6C7N3O6	H4C7N3O6	H3CN	H6C3N5O4	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H6C3N3	H4C2N2	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N4O2	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C2N2	H2CN2	H4C2N	H2CN2O	N2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O6	HCN2	H	H6C3N5O3	H4C3N3	H6C2N2	CN	
305000       1051         48	 168	 3	 12	 9	 420	 5	 2	 2	 2	 1	 1	 1	 1	 2	 3	 10	 97	 183	 5	 2	 24	 19	 3	 1	 2	 1	 2	 13	 3	 1	 8	 3	 2	 11	 13	 2	 1	 1	 1	 2	 1	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H5C7N3O5	HO	H4C7N3O5	O	H5C7NO3	H6C7N3O6	H4C7N3O6	H3CN	H3C4N2O4	H2C3NO2	H6C3N4O2	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H6C3N3	H4C2N2	H5C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N5O4	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C2N2	H2CN2	H4C2N	N2O	H2CN2O	N2O3	H2C2N2	NO	H5C3N5O4	H	H8C4N4O2	N	H6C3N6O6	H6C3N5O3	H4C3N3	H6C2N2	CN	
306000       1058         51	 166	 3	 11	 10	 423	 1	 1	 5	 4	 2	 1	 1	 1	 2	 3	 1	 1	 14	 96	 186	 5	 2	 24	 19	 4	 1	 2	 1	 2	 8	 3	 1	 8	 3	 2	 10	 12	 1	 1	 1	 1	 4	 1	 2	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H5C7N3O5	HO	H4C7N3O5	O	H5C7NO3	H6C7N3O6	H4C7N3O6	H3CN	H4C5N2O4	HC2NO2	H3C4N2O4	H2C3NO2	H6C3N4O2	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H5C3N2	H5C2N3	H4C2N2	H5C3N3	H6C3N3	H3C2N3O	H2O	H3C3N3	H2	H6C3N5O4	H4C2N3O2	H5C2N3O2	HCN	NO3	H5C2N2	H2CN2	H4C2N	N2O	H2CN2O	N2O3	H2C2N2	NO	H8C4N4O2	H6C3N6O6	H6C3N5O3	H4C3N3	H6C2N2	CN	
307000       1060         50	 165	 3	 11	 10	 426	 5	 4	 2	 1	 1	 1	 2	 3	 2	 2	 1	 1	 15	 95	 188	 5	 2	 1	 1	 18	 3	 24	 1	 2	 1	 2	 8	 2	 1	 8	 3	 2	 11	 12	 1	 1	 1	 1	 4	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H5C7N3O5	HO	H4C7N3O5	O	H5C7NO3	H6C7N3O6	H4C7N3O6	H3CN	H4C7N2O4	H6C3N4O2	H2CN2O2	H2CN	H5C3N4O2	H3C2N2	H6C3N3	H4C2N2	H5C3N3	H2O	NO	H3C3N3	H2	H6C3N5O4	H5C2N3O2	HCN	NO3	H5C2N2	H2CN2	H4C2N	N2O	H2CN2O	N2O3	H2C2N2	H8C4N4O2	H6C3N6O6	H2C	H6C3N5O3	H4C3N3	H3C2N	H	H4C2N3O2	H6C2N2	CN	
308000       1066         47	 169	 3	 11	 9	 431	 5	 4	 2	 1	 1	 1	 1	 3	 1	 14	 92	 193	 5	 3	 26	 18	 3	 2	 5	 1	 2	 8	 1	 8	 3	 2	 12	 11	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 1	 1	
